
language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.88  T=1.44 s (858.9 files/s, 115777.5 lines/s)"
SQL,./db/migrations/migrations/1614909398921_alter_table_app_intents_drop_column_check_visitor_messages/down.sql,0,0,2
SQL,./db/migrations/migrations/1617418023659_create_indices_on_chat_id/up.sql,0,0,2
SQL,./db/migrations/migrations/1623707338661_call_flow_nickname/down.sql,2,0,2
SQL,./db/migrations/migrations/1623707338661_call_flow_nickname/up.sql,2,0,2
Markdown,./db/sync/README.md,1,0,2
TypeScript,./electron/src/starter.ts,0,3,2
Bourne Shell,./models/actions/docker_entry.sh,0,10,2
TypeScript,./walter-client/packages/ai-director/src/components/IntentSearch/index.tsx,0,0,2
TypeScript,./walter-client/src/pages/Logout/index.tsx,0,0,2
TypeScript,./walter-client/src/tracking/index.ts,1,0,2
Bourne Shell,./walter-server/run-server.sh,1,3,2
Python,./walter-server/walter_tornado/endpoint_handlers/event_loop.py,1,1,2
C/C++ Header,./windows/audiograb_lib/framework.h,1,0,2
TypeScript,./windows/electron_app/src/starter.ts,0,3,2
TypeScript,./windows/electron_app/src/window-api/index.ts,0,0,2
TypeScript,./windows/electron_app/src/window-api/preload-esm.ts,0,3,2
TypeScript,./ai-agent/src/strip_html.ts,0,0,1
TypeScript,./ai-agent/src/types.d.ts,0,0,1
YAML,./db/migrations/metadata/remote_schemas.yaml,0,0,1
YAML,./db/migrations/metadata/version.yaml,0,0,1
SQL,./db/migrations/migrations/1583797421166_alter_table_public_chats_add_column_chatflow_id/down.sql,1,0,1
SQL,./db/migrations/migrations/1583797421166_alter_table_public_chats_add_column_chatflow_id/up.sql,1,0,1
SQL,./db/migrations/migrations/1583797491890_set_fk_public_chats_chatflow_id/down.sql,3,0,1
SQL,./db/migrations/migrations/1583797568115_alter_table_public_chatflows_add_column_title/down.sql,1,0,1
SQL,./db/migrations/migrations/1583797568115_alter_table_public_chatflows_add_column_title/up.sql,1,0,1
SQL,./db/migrations/migrations/1583797611121_alter_table_public_user_agent_profiles_add_column_chatflow_id/down.sql,1,0,1
SQL,./db/migrations/migrations/1583797611121_alter_table_public_user_agent_profiles_add_column_chatflow_id/up.sql,1,0,1
SQL,./db/migrations/migrations/1583797632105_set_fk_public_user_agent_profiles_chatflow_id/down.sql,3,0,1
SQL,./db/migrations/migrations/1583962902510_delete_fk_public_chatflows_chatflows_user_id_fkey/down.sql,1,0,1
SQL,./db/migrations/migrations/1583962902510_delete_fk_public_chatflows_chatflows_user_id_fkey/up.sql,1,0,1
SQL,./db/migrations/migrations/1583963063375_alter_table_public_chatflows_drop_column_user_id/up.sql,1,0,1
SQL,./db/migrations/migrations/1594845887113_alter_table_public_chatflows_drop_column_notes_init_values/up.sql,1,0,1
SQL,./db/migrations/migrations/1594846250474_alter_table_public_notes_add_column_text_area/down.sql,1,0,1
SQL,./db/migrations/migrations/1594846250474_alter_table_public_notes_add_column_text_area/up.sql,1,0,1
SQL,./db/migrations/migrations/1595462220751_create_table_app_widget_predictions/down.sql,1,0,1
SQL,./db/migrations/migrations/1595462220751_create_table_app_widget_predictions/up.sql,1,0,1
SQL,./db/migrations/migrations/1595465715005_alter_table_app_widget_predictions_add_column_chat_id/down.sql,1,0,1
SQL,./db/migrations/migrations/1595465715005_alter_table_app_widget_predictions_add_column_chat_id/up.sql,1,0,1
SQL,./db/migrations/migrations/1595465721176_alter_table_app_widget_predictions_add_column_message_id/down.sql,1,0,1
SQL,./db/migrations/migrations/1595465721176_alter_table_app_widget_predictions_add_column_message_id/up.sql,1,0,1
SQL,./db/migrations/migrations/1595465737347_set_fk_app_widget_predictions_chat_id/down.sql,3,0,1
SQL,./db/migrations/migrations/1595465857035_set_fk_app_widget_predictions_message_id/down.sql,3,0,1
SQL,./db/migrations/migrations/1597938989432_alter_table_app_messages_add_column_platform_timestamp/down.sql,1,0,1
SQL,./db/migrations/migrations/1597938989432_alter_table_app_messages_add_column_platform_timestamp/up.sql,1,0,1
SQL,./db/migrations/migrations/1599829825864_alter_table_app_intent_examples_alter_column_manual_text/down.sql,1,0,1
SQL,./db/migrations/migrations/1599829825864_alter_table_app_intent_examples_alter_column_manual_text/up.sql,1,0,1
SQL,./db/migrations/migrations/1599862526697_alter_table_app_manual_triggers_add_column_intents_id/down.sql,1,0,1
SQL,./db/migrations/migrations/1599862526697_alter_table_app_manual_triggers_add_column_intents_id/up.sql,1,0,1
SQL,./db/migrations/migrations/1599862584028_set_fk_app_manual_triggers_intents_id/down.sql,1,0,1
SQL,./db/migrations/migrations/1599863244471_alter_table_app_manual_triggers_alter_column_intents_id/down.sql,1,0,1
SQL,./db/migrations/migrations/1599863244471_alter_table_app_manual_triggers_alter_column_intents_id/up.sql,1,0,1
SQL,./db/migrations/migrations/1599868239341_create_table_app_intent_detections/down.sql,1,0,1
SQL,./db/migrations/migrations/1599868239341_create_table_app_intent_detections/up.sql,1,0,1
SQL,./db/migrations/migrations/1599870482000_alter_table_app_agent_should_do_behavior_alter_column_agent_behavior_id/down.sql,1,0,1
SQL,./db/migrations/migrations/1599870482000_alter_table_app_agent_should_do_behavior_alter_column_agent_behavior_id/up.sql,1,0,1
SQL,./db/migrations/migrations/1599870495153_alter_table_app_agent_did_do_behavior_alter_column_agent_behavior_id/down.sql,1,0,1
SQL,./db/migrations/migrations/1599870495153_alter_table_app_agent_did_do_behavior_alter_column_agent_behavior_id/up.sql,1,0,1
SQL,./db/migrations/migrations/1599870942022_alter_table_app_agent_behaviors_alter_column_id/down.sql,1,0,1
SQL,./db/migrations/migrations/1599870942022_alter_table_app_agent_behaviors_alter_column_id/up.sql,1,0,1
SQL,./db/migrations/migrations/1600060412033_alter_table_app_manual_triggers_add_column_name/down.sql,1,0,1
SQL,./db/migrations/migrations/1600060412033_alter_table_app_manual_triggers_add_column_name/up.sql,1,0,1
SQL,./db/migrations/migrations/1600083325709_alter_table_app_manual_triggers_alter_column_name/down.sql,1,0,1
SQL,./db/migrations/migrations/1600083325709_alter_table_app_manual_triggers_alter_column_name/up.sql,1,0,1
SQL,./db/migrations/migrations/1600904422238_alter_table_app_checklist_templates_alter_column_created_at/down.sql,0,0,1
SQL,./db/migrations/migrations/1600904422238_alter_table_app_checklist_templates_alter_column_created_at/up.sql,0,0,1
SQL,./db/migrations/migrations/1600904428650_alter_table_app_checklist_items_alter_column_created_at/down.sql,0,0,1
SQL,./db/migrations/migrations/1600904428650_alter_table_app_checklist_items_alter_column_created_at/up.sql,0,0,1
SQL,./db/migrations/migrations/1600904512282_rename_table_app_manual_triggers/down.sql,0,0,1
SQL,./db/migrations/migrations/1600904512282_rename_table_app_manual_triggers/up.sql,0,0,1
SQL,./db/migrations/migrations/1600904536984_alter_table_app_widget_predictions_alter_column_manual_trigger_id/down.sql,0,0,1
SQL,./db/migrations/migrations/1600904536984_alter_table_app_widget_predictions_alter_column_manual_trigger_id/up.sql,0,0,1
SQL,./db/migrations/migrations/1600910888712_insert_roles/down.sql,0,0,1
SQL,./db/migrations/migrations/1600998531019_squashed/down.sql,1,0,1
SQL,./db/migrations/migrations/1600998531019_squashed/up.sql,1,0,1
SQL,./db/migrations/migrations/1601066505023_alter_table_app_intents_alter_column_use_special_model/down.sql,0,0,1
SQL,./db/migrations/migrations/1601066505023_alter_table_app_intents_alter_column_use_special_model/up.sql,0,0,1
SQL,./db/migrations/migrations/1601494279779_alter_table_app_triggers_add_check_constraint_has_checklist_or_hint_template/down.sql,0,0,1
SQL,./db/migrations/migrations/1601494279779_alter_table_app_triggers_add_check_constraint_has_checklist_or_hint_template/up.sql,0,0,1
SQL,./db/migrations/migrations/1602585273420_alter_table_app_chats_add_column_audio_analysis/down.sql,0,0,1
SQL,./db/migrations/migrations/1602585273420_alter_table_app_chats_add_column_audio_analysis/up.sql,0,0,1
SQL,./db/migrations/migrations/1603212721405_create_table_app_triggers_user_agent_profiles_join/down.sql,0,0,1
SQL,./db/migrations/migrations/1603212721405_create_table_app_triggers_user_agent_profiles_join/up.sql,0,0,1
SQL,./db/migrations/migrations/1603243009906_drop_table_app_triggers_users_join/up.sql,0,0,1
SQL,./db/migrations/migrations/1603407317524_alter_table_app_intents_drop_column_active/up.sql,0,0,1
SQL,./db/migrations/migrations/1603782428689_alter_table_app_used_widgets_add_column_widget_template_id/down.sql,0,0,1
SQL,./db/migrations/migrations/1603782428689_alter_table_app_used_widgets_add_column_widget_template_id/up.sql,0,0,1
SQL,./db/migrations/migrations/1603782801279_set_fk_app_used_widgets_widget_template_id/down.sql,0,0,1
SQL,./db/migrations/migrations/1604017263281_alter_table_app_triggers_add_column_deleted/down.sql,0,0,1
SQL,./db/migrations/migrations/1604017263281_alter_table_app_triggers_add_column_deleted/up.sql,0,0,1
SQL,./db/migrations/migrations/1604093808968_drop_table_app_taxonomy/up.sql,0,0,1
SQL,./db/migrations/migrations/1609352250395_alter_table_app_widget_predictions_alter_column_widget_template_id/down.sql,0,0,1
SQL,./db/migrations/migrations/1609352250395_alter_table_app_widget_predictions_alter_column_widget_template_id/up.sql,0,0,1
SQL,./db/migrations/migrations/1609361806231_alter_table_app_used_widgets_alter_column_widget_template_id/down.sql,0,0,1
SQL,./db/migrations/migrations/1609361806231_alter_table_app_used_widgets_alter_column_widget_template_id/up.sql,0,0,1
SQL,./db/migrations/migrations/1610666024104_alter_table_app_used_widgets_drop_column_notes/up.sql,0,0,1
SQL,./db/migrations/migrations/1610668162793_alter_table_app_widget_templates_alter_column_name/down.sql,0,0,1
SQL,./db/migrations/migrations/1610668162793_alter_table_app_widget_templates_alter_column_name/up.sql,0,0,1
SQL,./db/migrations/migrations/1611181948812_alter_table_app_agent_did_do_behavior_add_column_agent_profile_id/down.sql,0,0,1
SQL,./db/migrations/migrations/1611181948812_alter_table_app_agent_did_do_behavior_add_column_agent_profile_id/up.sql,0,0,1
SQL,./db/migrations/migrations/1611181990485_set_fk_app_agent_did_do_behavior_agent_profile_id/down.sql,0,0,1
SQL,./db/migrations/migrations/1611721790468_insert_speaker_role_types/down.sql,0,0,1
SQL,./db/migrations/migrations/1612542672199_create_table_app_callflow/down.sql,0,0,1
SQL,./db/migrations/migrations/1612542672199_create_table_app_callflow/up.sql,0,0,1
SQL,./db/migrations/migrations/1612572921931_create_table_app_moments/down.sql,0,0,1
SQL,./db/migrations/migrations/1612572921931_create_table_app_moments/up.sql,0,0,1
SQL,./db/migrations/migrations/1612573979040_create_table_app_moment_detections/down.sql,0,0,1
SQL,./db/migrations/migrations/1612573979040_create_table_app_moment_detections/up.sql,0,0,1
SQL,./db/migrations/migrations/1612576075395_alter_table_app_moment_detections_add_column_data/down.sql,0,0,1
SQL,./db/migrations/migrations/1612576075395_alter_table_app_moment_detections_add_column_data/up.sql,0,0,1
SQL,./db/migrations/migrations/1612577053765_alter_table_app_moments_alter_column_created_at/down.sql,0,0,1
SQL,./db/migrations/migrations/1612577053765_alter_table_app_moments_alter_column_created_at/up.sql,0,0,1
SQL,./db/migrations/migrations/1612577350794_alter_table_app_moment_detections_alter_column_created_at/down.sql,0,0,1
SQL,./db/migrations/migrations/1612577350794_alter_table_app_moment_detections_alter_column_created_at/up.sql,0,0,1
SQL,./db/migrations/migrations/1612591123599_create_table_app_agent_did_do_behavior_triggers/down.sql,0,0,1
SQL,./db/migrations/migrations/1612591123599_create_table_app_agent_did_do_behavior_triggers/up.sql,0,0,1
SQL,./db/migrations/migrations/1612594302021_alter_table_app_moment_detections_add_column_message_id/down.sql,0,0,1
SQL,./db/migrations/migrations/1612594302021_alter_table_app_moment_detections_add_column_message_id/up.sql,0,0,1
SQL,./db/migrations/migrations/1612594320328_set_fk_app_moment_detections_message_id/down.sql,0,0,1
SQL,./db/migrations/migrations/1612663041574_alter_table_app_moments_alter_column_sid/down.sql,0,0,1
SQL,./db/migrations/migrations/1612663041574_alter_table_app_moments_alter_column_sid/up.sql,0,0,1
SQL,./db/migrations/migrations/1612663586180_alter_table_app_moments_alter_column_name/down.sql,0,0,1
SQL,./db/migrations/migrations/1612663586180_alter_table_app_moments_alter_column_name/up.sql,0,0,1
SQL,./db/migrations/migrations/1612665847657_alter_table_app_moment_detections_alter_column_data/down.sql,0,0,1
SQL,./db/migrations/migrations/1612665847657_alter_table_app_moment_detections_alter_column_data/up.sql,0,0,1
SQL,./db/migrations/migrations/1614020363185_alter_table_app_triggers_add_column_updated_at/down.sql,0,0,1
SQL,./db/migrations/migrations/1614020363185_alter_table_app_triggers_add_column_updated_at/up.sql,0,0,1
SQL,./db/migrations/migrations/1614049255580_create_table_app_intents_hyperparameters/down.sql,0,0,1
SQL,./db/migrations/migrations/1614049255580_create_table_app_intents_hyperparameters/up.sql,0,0,1
SQL,./db/migrations/migrations/1614282522591_alter_table_app_messages_alter_column_updated_at/down.sql,0,0,1
SQL,./db/migrations/migrations/1614282522591_alter_table_app_messages_alter_column_updated_at/up.sql,0,0,1
SQL,./db/migrations/migrations/1614583096895_alter_table_app_used_widgets_drop_constraint_used_widgets_chat_id_widget_template_id_key/down.sql,0,0,1
SQL,./db/migrations/migrations/1614583096895_alter_table_app_used_widgets_drop_constraint_used_widgets_chat_id_widget_template_id_key/up.sql,0,0,1
SQL,./db/migrations/migrations/1614634571688_alter_table_app_moments_add_column_check_agent_messages/down.sql,0,0,1
SQL,./db/migrations/migrations/1614634571688_alter_table_app_moments_add_column_check_agent_messages/up.sql,0,0,1
SQL,./db/migrations/migrations/1614634584388_alter_table_app_moments_add_column_check_visitor_messages/down.sql,0,0,1
SQL,./db/migrations/migrations/1614634584388_alter_table_app_moments_add_column_check_visitor_messages/up.sql,0,0,1
SQL,./db/migrations/migrations/1614909389406_alter_table_app_intents_drop_column_check_agent_messages/up.sql,0,0,1
SQL,./db/migrations/migrations/1614909398921_alter_table_app_intents_drop_column_check_visitor_messages/up.sql,0,0,1
SQL,./db/migrations/migrations/1617230113153_add_manager_admin_role/down.sql,0,0,1
SQL,./db/migrations/migrations/1617230113153_add_manager_admin_role/up.sql,0,0,1
SQL,./db/migrations/migrations/1618886581935_create_table_app_agent_progression_aggregates/down.sql,0,0,1
SQL,./db/migrations/migrations/1618886581935_create_table_app_agent_progression_aggregates/up.sql,0,0,1
SQL,./db/migrations/migrations/1618886618665_set_fk_app_agent_progression_aggregates_agent_id/down.sql,0,0,1
SQL,./db/migrations/migrations/1619167859386_alter_table_app_agent_should_do_behavior_alter_column_message_id/down.sql,0,0,1
SQL,./db/migrations/migrations/1619167859386_alter_table_app_agent_should_do_behavior_alter_column_message_id/up.sql,0,0,1
SQL,./db/migrations/migrations/1619167908361_create_sdx_index_on_chat_id/up.sql,0,0,1
SQL,./db/migrations/migrations/1619799224232_create_table_app_dispositions/down.sql,0,0,1
SQL,./db/migrations/migrations/1619799724464_create_table_app_chat_dispositions/down.sql,0,0,1
SQL,./db/migrations/migrations/1620367998556_alter_table_app_user_agent_profiles_add_column_agent_platform_config/down.sql,0,0,1
SQL,./db/migrations/migrations/1620367998556_alter_table_app_user_agent_profiles_add_column_agent_platform_config/up.sql,0,0,1
SQL,./db/migrations/migrations/1620695175727_alter_table_app_user_ui_settings_add_column_use_cresta_lite/down.sql,0,0,1
SQL,./db/migrations/migrations/1620695175727_alter_table_app_user_ui_settings_add_column_use_cresta_lite/up.sql,0,0,1
SQL,./db/migrations/migrations/1620938148632_add_ix_chats_user_id_created_at/down.sql,0,0,1
SQL,./db/migrations/migrations/1620938148632_add_ix_chats_user_id_created_at/up.sql,0,0,1
SQL,./db/migrations/migrations/1620950038714_create_agent_did_do_behavior_message_index/down.sql,0,0,1
SQL,./db/migrations/migrations/1620950038714_create_agent_did_do_behavior_message_index/up.sql,0,0,1
Python,./integrations/event-broker/event_broker/publishers/__init__.py,0,0,1
Bourne Shell,./integrations/event-broker/presubmit-tests.sh,0,0,1
TypeScript,./walter-client/packages/ai-director/src/components/ActiveIntentsProvider/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/components/BehaviorLabelList/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/components/ChatCount/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/components/ChatDurationFilter/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/components/ChatSearchExampleListener/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/components/DatePickerNormalized/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/components/DateRangePicker/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/components/FullTextSearch/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/components/HighlightedMessageNavigator/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/components/IntentDrawer/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/components/IntentExampleFastAddMenu/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/components/LiveAudioTranscript/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/components/MessageWindowModal/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/components/NewMomentSelector/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/components/SortDurationArrows/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/components/WidgetTemplateSearch/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/components/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/pages/ActionsPage/TriggerCreationMenu/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/pages/ActionsPage/TriggerEditMenu/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/pages/ActionsPage/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/pages/AgentProgression/BehaviorHeatMap/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/pages/AgentProgression/ChatsListDrawer/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/pages/AgentProgression/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/pages/Analytics/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/pages/CoachingPage/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/pages/ConversationDetails/ChatList/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/pages/ConversationDetails/FilterBar/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/pages/ConversationDetails/TopBar/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/pages/ConversationView/CheckListPanel/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/pages/ConversationView/MessageArea/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/pages/Header/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/pages/IntentsQAPage/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/pages/MomentsPage/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/pages/VisualCallFlowEditor/index.tsx,0,0,1
TypeScript,./walter-client/packages/ai-director/src/type-declarations/react-voice-recorder.d.ts,0,0,1
TypeScript,./walter-client/packages/uicommon/src/chat/MessageBubble/index.tsx,0,0,1
TypeScript,./walter-client/packages/uicommon/src/chat/MessageWindow/index.tsx,0,0,1
TypeScript,./walter-client/packages/uicommon/src/chat/PendingMessages/index.tsx,0,0,1
TypeScript,./walter-client/packages/uicommon/src/components/AgentAndTeamSelect/TeamEditModal/index.tsx,0,0,1
TypeScript,./walter-client/packages/uicommon/src/components/VisitInfoCollapse/PostChatSurvey/index.tsx,0,0,1
TypeScript,./walter-client/packages/uicommon/src/components/VisitInfoCollapse/PreChatSurvey/index.tsx,0,0,1
TypeScript,./walter-client/src/UsedWidgetsProvider/index.tsx,0,0,1
TypeScript,./walter-client/src/components/BaseTitleBar/index.tsx,0,0,1
TypeScript,./walter-client/src/components/Chat/Callflow/FlowBar/index.tsx,0,0,1
TypeScript,./walter-client/src/components/Chat/Callflow/index.tsx,0,0,1
TypeScript,./walter-client/src/components/Chat/index.tsx,0,0,1
TypeScript,./walter-client/src/components/CrestaLogo/index.tsx,0,0,1
TypeScript,./walter-client/src/components/DispositionConfirmation/index.tsx,0,0,1
TypeScript,./walter-client/src/components/ElectronTitleBar/index.tsx,0,0,1
TypeScript,./walter-client/src/components/IdentifyCaller/index.tsx,0,0,1
TypeScript,./walter-client/src/components/Intercom/index.tsx,0,0,1
TypeScript,./walter-client/src/components/LogoutMenu/index.tsx,0,0,1
TypeScript,./walter-client/src/components/UserSettings/index.tsx,0,0,1
TypeScript,./walter-client/src/netlify-functions/build-hash-version.ts,0,0,1
TypeScript,./walter-client/src/netlify-functions/create-auth-user.ts,0,0,1
TypeScript,./walter-client/src/netlify-functions/login-function/index.ts,0,0,1
TypeScript,./walter-client/src/netlify-functions/login.ts,0,0,1
TypeScript,./walter-client/src/pages/AgentPerformanceMetrics/index.tsx,0,0,1
TypeScript,./walter-client/src/pages/CallflowEditorPage/index.tsx,0,0,1
TypeScript,./walter-client/src/pages/ChatPage/index.tsx,0,0,1
TypeScript,./walter-client/src/pages/Login/index.tsx,0,0,1
TypeScript,./walter-client/src/pages/PopupWindowPage/index.tsx,0,0,1
JSON,./walter-server/misc/AzureTranscript/CALLS_IN_JSON/super-small.json,0,0,1
Bourne Shell,./walter-server/presubmit-tests.sh,0,0,1
C++,./windows/audiograb_lib/pch.cpp,2,2,1
JSON,./windows/electron_app/configuration/platform-config.json,0,0,1
GraphQL,./db/migrations/metadata/actions.graphql,2,0,0
Python,./experimental/el-kb-scraper/elkb/spiders/__init__.py,0,4,0
TypeScript,./walter-client/src/react-app-env.d.ts,0,1,0
SUM,,17232,15680,133968
